Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Epoch 041/120: (66.1920 86.9720) | 1687.8779 M (1552.9885 -6.3168) || train (63.1077 83.7475) | 1690.7730 M (1555.0471 -5.4804)| loss 2.5207 || lr 0.055393-0.011079-0.011079 | Time 2021-11-14 20:08:25
Epoch 041/120: (66.1880 86.9720) | 1687.8779 M (1552.9885 -6.3168) || train (63.0973 83.6763) | 1690.7749 M (1555.0511 -5.4825)| loss 2.5241 || lr 0.055393-0.011079-0.011079 | Time 2021-11-14 20:08:26
Epoch 042/120: (65.8360 86.9200) | 1686.7234 M (1551.8872 -6.3701) || train (63.1710 83.7530) | 1687.7360 M (1552.2384 -5.7087)| loss 2.5176 || lr 0.054525-0.010905-0.010905 | Time 2021-11-14 20:21:11
Epoch 042/120: (65.8360 86.9200) | 1686.7234 M (1551.8872 -6.3701) || train (63.1862 83.8141) | 1687.7345 M (1552.2351 -5.7068)| loss 2.5165 || lr 0.054525-0.010905-0.010905 | Time 2021-11-14 20:21:11
Epoch 043/120: (65.7540 87.0240) | 1682.1224 M (1547.7646 -6.8484) || train (63.2971 83.8023) | 1684.6968 M (1549.3529 -5.8624)| loss 2.5150 || lr 0.053644-0.010729-0.010729 | Time 2021-11-14 20:33:57
Epoch 043/120: (65.7540 87.0240) | 1682.1225 M (1547.7646 -6.8484) || train (63.2755 83.8234) | 1684.6942 M (1549.3537 -5.8658)| loss 2.5148 || lr 0.053644-0.010729-0.010729 | Time 2021-11-14 20:33:57
Epoch 044/120: (66.3020 87.1820) | 1678.0594 M (1543.7993 -6.9462) || train (63.3798 83.8802) | 1681.6784 M (1546.5348 -6.0627)| loss 2.5082 || lr 0.052753-0.010551-0.010551 | Time 2021-11-14 20:46:43
Epoch 044/120: (66.3020 87.1820) | 1678.0594 M (1543.7993 -6.9462) || train (63.3250 83.9609) | 1681.6852 M (1546.5419 -6.0630)| loss 2.5093 || lr 0.052753-0.010551-0.010551 | Time 2021-11-14 20:46:43
Epoch 045/120: (66.4300 87.3440) | 1675.6097 M (1541.4829 -7.0794) || train (63.5701 84.0180) | 1678.6698 M (1543.6764 -6.2129)| loss 2.5031 || lr 0.051851-0.010370-0.010370 | Time 2021-11-14 20:59:28
Epoch 045/120: (66.4300 87.3440) | 1675.6097 M (1541.4829 -7.0794) || train (63.5256 83.9763) | 1678.6777 M (1543.6836 -6.2122)| loss 2.5029 || lr 0.051851-0.010370-0.010370 | Time 2021-11-14 20:59:28
